2 T-54-3M: 1 destroyed, 0 damaged, 1 abandoned, 0 captured
15 2K22M1 Tunguska: 11 destroyed, 2 damaged, 1 abandoned, 1 captured
28 9K33 Osa: 18 destroyed, 5 damaged, 1 abandoned, 4 captured
52 9K35 Strela-10: 43 destroyed, 3 damaged, 2 abandoned, 4 captured
1 9K334 Gibka-S: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
11 9A39M1-2 TEL (for Buk-M1-2): 9 destroyed, 2 damaged, 0 abandoned, 0 captured
16 9A317 TELAR (for Buk-M2): 13 destroyed, 2 damaged, 0 abandoned, 1 captured
316 TEL (for Buk-M2): 7 destroyed, 0 damaged, 0 abandoned, 3 captured
10 9A317M TELAR (for Buk-M3): 8 destroyed, 2 damaged, 0 abandoned, 0 captured
1 6Unknown Buk M1-2/M2/M3 TEL(AR): 14 destroyed, 2 damaged, 0 abandoned, 0 captured
11 9A330 TLAR (for 9K330 Tor): 2 destroyed, 2 damaged, 0 abandoned, 7 captured
12 9A331 TLAR (for 9K331 Tor-M1): 10 destroyed, 1 damaged, 0 abandoned, 1 captured
31 9A331M TLAR (for 9K332 Tor-M2): 13 destroyed, 15 damaged, 1 abandoned, 2 captured
2 9K331MDT TLAR Tor-M2DT: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
1 9A331MU TLAR for 9K331MU Tor-M1-2U (Tor-M2U): 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Pongae M-2020: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
6 Unknown Tor TLAR: 2 destroyed, 4 damaged, 0 abandoned, 0 captured
27 Pantsir-S1: 22 destroyed, 3 damaged, 0 abandoned, 2 captured
3 5P85SD/SM (launcher for S-300 PMU (-1)): 3 destroyed, 0 damaged, 0 abandoned, 0 captured
4 9A83M2 TELAR (for S-300V4): 4 destroyed, 0 damaged, 0 abandoned, 0 captured
2 9A84-2 TEL (for S-300V4): 2 destroyed, 0 damaged, 0 abandoned, 0 captured
1 9A85-2 transloader (for S-300V4): 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 50P6E TEL (for S-350): 0 destroyed, 1 damaged, 0 abandoned, 0 captured
1 5P85T2 (launcher for S-400): 1 destroyed, 0 damaged, 0 abandoned, 0 captured
11 5P85SM2-01 (launcher for S-400): 11 destroyed, 0 damaged, 0 abandoned, 0 captured
1 51P6 TEL (launcherfor 40R6 S-400 'Triumf'): 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Launcher for S-300 or S-400: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
4 Launcher for S-400: 4 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Unknown SAM system: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
5 9S36 (for Buk-M2): 4 destroyed, 0 damaged, 0 abandoned, 1 captured
2 9S18 Kupol (for Buk-M1-2/M2): 2 destroyed, 0 damaged, 0 abandoned, 0 captured
1 9S18Ì1 (-2 for Buk-M2): 0 destroyed, 0 damaged, 0 abandoned, 1 captured
1 9S18Ì1 (-3 for Buk-M3): 1 destroyed, 0 damaged, 0 abandoned, 0 captured
5 9S36M (for Buk-M3): 5 destroyed, 0 damaged, 0 abandoned, 0 captured
2 9S32M1 (for S-300V): 0 destroyed, 2 damaged, 0 abandoned, 0 captured
1 9S19M2 (for S-300V): 0 destroyed, 1 damaged, 0 abandoned, 0 captured
5 92N6A engagement radar(for S-400): 3 destroyed, 2 damaged, 0 abandoned, 0 captured
3 96L6-TsP acquisition radar (for S-400/S-500): 3 destroyed, 0 damaged, 0 abandoned, 0 captured
2 PPRU-1(M) '9S80 (-1)' 'Sborka' (for 9K35 Strela-10): 1 destroyed, 0 damaged, 0 abandoned, 1 captured
1 Repeynik portable counter-UAS radar: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
4 Fara ground surveillance radar: 1 destroyed, 0 damaged, 0 abandoned, 3 captured
3 1L271 Aistyonok portable mortar locating reconnaissance radar: 2 destroyed, 0 damaged, 0 abandoned, 1 captured
1 Sobolyatnik 1L277 portable ground reconnaissance radar: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
4 SNAR-10M1 battlefield surveillance radar: 1 destroyed, 2 damaged, 0 abandoned, 1 captured
8 1L259(for Zoopark-1 counter-battery radar complex): 6 destroyed, 2 damaged, 0 abandoned, 0 captured
15 1L261 (for 1L260 Zoopark-1M counter-battery radar complex): 7 destroyed, 6 damaged, 0 abandoned, 2 captured
1 P-18T surveillance radar: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
4 P-18-2 2D VHF surveillance radar: 4 destroyed, 0 damaged, 0 abandoned, 0 captured
5 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar: 3 destroyed, 2 damaged, 0 abandoned, 0 captured
3 1L119 Nebo-SVU VHF multi-functional radar: 2 destroyed, 1 damaged, 0 abandoned, 0 captured
2 55Zh6U Nebo-U air surveillance radar: 0 destroyed, 2 damaged, 0 abandoned, 0 captured
1 1RL239 Ark-1(M) counter-battery radar: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Predel coastal defence radar: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Antenna vehicle (for 51U6 'Kasta-2E1' surveillance radar: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
3 Unknown radar: 3 destroyed, 0 damaged, 0 abandoned, 0 captured
1 R-325BMV jamming station: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
7 R-330BMV and R-394BMV Borisoglebsk-2B: 4 destroyed, 2 damaged, 0 abandoned, 1 captured
21 R-330ZH Zhitel: 17 destroyed, 4 damaged, 0 abandoned, 0 captured
1 R-330M1P Diabazol: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 R-934UM: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
10 R-934B 'Sinitsa' automated jamming station: 8 destroyed, 2 damaged, 0 abandoned, 0 captured
1 1L262E Rtut-BM: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Support vehicle (for 'Torn (-MDM)' signals intelligence system): 0 destroyed, 0 damaged, 0 abandoned, 1 captured
1 Command post (for 'Torn (-MDM)' signals intelligence system): 0 destroyed, 0 damaged, 0 abandoned, 1 captured
5 Silok-01 counter-UAV system: 3 destroyed, 1 damaged, 0 abandoned, 1 captured
1 Strizh-3 counter-UAV system: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 1RL257 Krasukha-4 (command post): 0 destroyed, 0 damaged, 0 abandoned, 1 captured
6 Leer-2 electronic warfare system: 5 destroyed, 1 damaged, 0 abandoned, 0 captured
3 Leer-3 electronic warfare system: 1 destroyed, 0 damaged, 0 abandoned, 2 captured
2 RLK-MC-A (ROSC-1) counter-UAV system: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
2 RB-636 Svet-KU EW system: 0 destroyed, 1 damaged, 0 abandoned, 1 captured
3 RB-636AM2 Svet-KU EW system: 2 destroyed, 1 damaged, 0 abandoned, 0 captured
3 Palantin EW system: 3 destroyed, 0 damaged, 0 abandoned, 0 captured
1 RB-109A Bylina EW system: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Sapfir anti-drone system: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
3 Unknown EW system: 3 destroyed, 0 damaged, 0 abandoned, 0 captured
3 MiG-31BM fighter aircraft: 3 destroyed, 0 damaged, 0 abandoned, 0 captured
38 Su-25 close air support aircraft: 34 destroyed, 4 damaged, 0 abandoned, 0 captured
3 Su-24M strike aircraft: 3 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Su-24MR tactical reconnaissance aircraft: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
10 Su-24M/MR strike/tactical reconnaissance aircraft: 7 destroyed, 3 damaged, 0 abandoned, 0 captured
3 Su-27strike aircraft: 2 destroyed, 1 damaged, 0 abandoned, 0 captured
12 Su-30SM multirole aircraft: 11 destroyed, 1 damaged, 0 abandoned, 0 captured
36 Su-34 strike aircraft: 33 destroyed, 3 damaged, 0 abandoned, 0 captured
1 Su-34M strike aircraft: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
7 Su-35S multirole aircraft: 7 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Su-57 Stealth multirole fighter: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
3 Unknown fighter jet: 2 destroyed, 1 damaged, 0 abandoned, 0 captured
4 Tu-22M3 strategic bomber: 3 destroyed, 1 damaged, 0 abandoned, 0 captured
1 Tu-95MS strategic bomber: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
3 Il-22 airborne command post: 1 destroyed, 2 damaged, 0 abandoned, 0 captured
2 Beriev A-50: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Beriev Be-200amphibious flying boat: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
1 An-26 transport aircraft: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
6 Il-76 transport aircraft: 4 destroyed, 2 damaged, 0 abandoned, 0 captured
40 Mi-8 transport helicopter: 28 destroyed, 11 damaged, 0 abandoned, 1 captured
6 Mi-8MTPR-1 electronic warfare helicopter: 5 destroyed, 1 damaged, 0 abandoned, 0 captured
4 Mi-24P attack helicopter: 4 destroyed, 0 damaged, 0 abandoned, 0 captured
4 Mi-24V/P/35M attack helicopter: 2 destroyed, 2 damaged, 0 abandoned, 0 captured
16 Mi-28 attack helicopter: 13 destroyed, 3 damaged, 0 abandoned, 0 captured
29 naval attack helicopter: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
10 Mi-35M attack helicopter: 9 destroyed, 1 damaged, 0 abandoned, 0 captured
63 Ka-52 Alligator attack helicopter: 51 destroyed, 11 damaged, 0 abandoned, 1 captured
7 Unknown helicopter: 7 destroyed, 0 damaged, 0 abandoned, 0 captured
8 Orion: 8 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Korsar: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Forpost-RU: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
3 Mohajer-6: 2 destroyed, 1 damaged, 0 abandoned, 0 captured
3 Orlan-10 UCAV: 1 destroyed, 0 damaged, 0 abandoned, 2 captured
1 Eleron T-16: 0 destroyed, 0 damaged, 0 abandoned, 1 captured
1 Sukhoi S-70 Okhotnik-B: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
5 Forpost: 5 destroyed, 0 damaged, 0 abandoned, 0 captured
198 Orlan-10: 118 destroyed, 0 damaged, 0 abandoned, 80 captured
6 Orlan-10 jamming UAV: 2 destroyed, 0 damaged, 0 abandoned, 4 captured
19 'Orlan-20' ''Kartograf'': 16 destroyed, 0 damaged, 0 abandoned, 3 captured
16 Orlan-30: 10 destroyed, 0 damaged, 0 abandoned, 6 captured
1 Granat-3: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
9 Granat-4: 6 destroyed, 0 damaged, 0 abandoned, 3 captured
36 Eleron-3: 12 destroyed, 0 damaged, 0 abandoned, 24 captured
1 Eleron-3SV: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
3 Eleron-10: 1 destroyed, 0 damaged, 0 abandoned, 2 captured
13 Eleron T28ME: 6 destroyed, 0 damaged, 0 abandoned, 7 captured
7 Takhion: 2 destroyed, 0 damaged, 0 abandoned, 5 captured
134 ZALA Z-16 (421-16Å): 109 destroyed, 0 damaged, 1 abandoned, 24 captured
2 ZALA 421-16ÅM: 0 destroyed, 0 damaged, 0 abandoned, 2 captured
2 ZALA Z-20: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
8 Merlin-VR: 4 destroyed, 0 damaged, 0 abandoned, 4 captured
1 Lastochka-M: 0 destroyed, 0 damaged, 0 abandoned, 1 captured
1 Supercam S150: 0 destroyed, 0 damaged, 0 abandoned, 1 captured
66 Supercam S350: 46 destroyed, 0 damaged, 0 abandoned, 20 captured
5 reconnaissance UAV: 1 destroyed, 0 damaged, 0 abandoned, 1 captured
6 SKAT 350: 2 destroyed, 0 damaged, 0 abandoned, 4 captured
1 Grifon-12: 0 destroyed, 0 damaged, 0 abandoned, 1 captured
9 Feniks: 4 destroyed, 0 damaged, 0 abandoned, 5 captured
1 Project 1164 Slava-class guided missile cruiser: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
2 Project 22800 Karakurt-class corvette: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Project 636.3 Improved Kilo-class submarine: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
5 Project 03160 Raptor-class patrol boat: 3 destroyed, 2 damaged, 0 abandoned, 0 captured
1 Project 02510 BK-16E high-speed assault boat: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Project 640 small patrol boat: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Project 1171 Tapir-class landing ship: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
3 Project 775 Ropucha-class landing ship: 2 destroyed, 1 damaged, 0 abandoned, 0 captured
2 Project 11770 Serna-class landing craft: 1 destroyed, 1 damaged, 0 abandoned, 0 captured
1 Project 1176 Ondatra-class landing craft: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
1 Project 22870 rescue tug: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Project 266M Natya-class minesweeper: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
1 Project 12411 Tarantul-III-class corvette: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Project 22160 large patrol boat: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Stenka-class patrol boat: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
3 Project KS-701 'Tunets' coast guard patrol boat: 3 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Project 18280 'Yuri Ivanov' class reconnaissance ship: 0 destroyed, 1 damaged, 0 abandoned, 0 captured
1 T-43 class training vessel: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 GAZ-51: 0 destroyed, 0 damaged, 0 abandoned, 1 captured
70 GAZ-66: 57 destroyed, 0 damaged, 0 abandoned, 13 captured
25 GAZ-3308: 18 destroyed, 1 damaged, 2 abandoned, 4 captured
3 GAZ Sobol: 2 destroyed, 0 damaged, 1 abandoned, 0 captured
1 GAZ-S41A23 'Sadko Next': 1 destroyed, 0 damaged, 0 abandoned, 0 captured
6 KrAZ-255B: 4 destroyed, 1 damaged, 0 abandoned, 1 captured
10 KrAZ-255B tanker: 9 destroyed, 0 damaged, 0 abandoned, 1 captured
1 KrAZ-260: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
9 KrAZ-260 tanker: 7 destroyed, 1 damaged, 0 abandoned, 1 captured
2 ZiL-130: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
61 ZiL-131: 52 destroyed, 1 damaged, 1 abandoned, 7 captured
4 ZiL-131 tanker: 3 destroyed, 0 damaged, 0 abandoned, 1 captured
1 2F77M transloading vehicle for 2K22M Tunguska-M: 0 destroyed, 0 damaged, 0 abandoned, 1 captured
10 2F510 transport vehicle for 2S12 'Sani' mortaron Ural-43206 chassis: 10 destroyed, 0 damaged, 0 abandoned, 0 captured
5 9T217 transloader (for 9K33 Osa): 3 destroyed, 0 damaged, 0 abandoned, 2 captured
7 9T244 transloader (for 9A330/1 Tor): 5 destroyed, 0 damaged, 0 abandoned, 2 captured
3 BAZ-69092(for S-400): 2 destroyed, 1 damaged, 0 abandoned, 0 captured
1 APA-80 engine starting vehicle: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
2 APA-5D airfield starter vehicle: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Ural-375D: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Ural-375D tanker: 0 destroyed, 0 damaged, 0 abandoned, 1 captured
1120 Ural-4320: 924 destroyed, 28 damaged, 16 abandoned, 152 captured
6 Ural-4320 DKZ: 4 destroyed, 0 damaged, 0 abandoned, 2 captured
186 Ural-4320 tanker: 117 destroyed, 1 damaged, 1 abandoned, 67 captured
8 Ural Avtozaks: 7 destroyed, 0 damaged, 0 abandoned, 1 captured
185 Ural-43206: 138 destroyed, 6 damaged, 3 abandoned, 38 captured
23 Ural Federal: 17 destroyed, 0 damaged, 0 abandoned, 6 captured
1 Ural-532301 with armoured cabin: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
4 Ural-5323: 2 destroyed, 0 damaged, 0 abandoned, 2 captured
2 Mobile field bathhouse PPB-32VU based on the Ural-53236: 1 destroyed, 0 damaged, 0 abandoned, 1 captured
1 PAK-200(M) mobile field kitchen based on Ural-4320: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
3 PAK-200(M) mobile field kitchen based on KamAZ 6x6: 2 destroyed, 0 damaged, 0 abandoned, 1 captured
35 Ural-63704-0010 Tornado-U: 27 destroyed, 1 damaged, 1 abandoned, 6 captured
1 Ural-542301 tank transporter: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 Ural-63501-AT: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 MAZ-537: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
2 MAZ-5337 fuel tanker: 1 destroyed, 0 damaged, 0 abandoned, 1 captured
3 MAZ TZ-500 tanker: 3 destroyed, 0 damaged, 0 abandoned, 0 captured
5 MAZ 531605 tanker: 5 destroyed, 0 damaged, 0 abandoned, 0 captured
37 KamAZ 4x4: 31 destroyed, 1 damaged, 1 abandoned, 4 captured
14 AS-4350 medical vehicle: 11 destroyed, 0 damaged, 0 abandoned, 3 captured
1 medical vehicle: 4 destroyed, 0 damaged, 0 abandoned, 1 captured
5 KamAZ 6x4: 923 destroyed, 24 damaged, 13 abandoned, 154 captured
150 KamAZ 6x6 tanker: 114 destroyed, 6 damaged, 0 abandoned, 30 captured
3 KamAZ-4385: 2 destroyed, 0 damaged, 1 abandoned, 0 captured
2 AP-2 mobile emergency room based on KamAZ 6x6: 0 destroyed, 0 damaged, 0 abandoned, 2 captured
21 KamAZ Avtozaks: 16 destroyed, 0 damaged, 1 abandoned, 4 captured
20 KamAZ 6x6 with armoured cabin: 12 destroyed, 2 damaged, 0 abandoned, 6 captured
34 KamAZ with MM-501 armoured cabin: 22 destroyed, 1 damaged, 2 abandoned, 9 captured
20 KamAZ 8x8: 15 destroyed, 0 damaged, 0 abandoned, 5 captured
1 KamAZ 8x8 tanker: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
11 KamAZ 8x8 with armoured cabin: 11 destroyed, 0 damaged, 0 abandoned, 0 captured
17 KamAZ-6350 8x8 artillery tractor: 15 destroyed, 2 damaged, 0 abandoned, 0 captured
2 ATS-59G artillery tractor: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
1 KamAZ-65117: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
8 KamAZ low-loader: 7 destroyed, 1 damaged, 0 abandoned, 0 captured
2 KamAZ 'Gorets' 3958: 1 destroyed, 0 damaged, 0 abandoned, 1 captured
41 UAZ-469 jeep: 25 destroyed, 1 damaged, 1 abandoned, 14 captured
1 UAZ-469RKh(B) CBRN reconnaissance and decontamination vehicle: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
124 UAZ-452 van: 99 destroyed, 7 damaged, 4 abandoned, 14 captured
12 UAZ-3303: 10 destroyed, 1 damaged, 0 abandoned, 1 captured
4 LuAZ-969: 3 destroyed, 0 damaged, 0 abandoned, 1 captured
7 UAZ Patriot jeep: 5 destroyed, 1 damaged, 0 abandoned, 1 captured
2 UAZ-3151: 2 destroyed, 0 damaged, 0 abandoned, 0 captured
1 UAZ-3153: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
1 UAZ-31514: 0 destroyed, 0 damaged, 0 abandoned, 1 captured
10 UAZ-23632 pickup truck: 7 destroyed, 0 damaged, 0 abandoned, 3 captured
9 UAZ-23632-148-64 armed pickup truck: 9 destroyed, 0 damaged, 0 abandoned, 0 captured
5 UAZ-394511 ‘Esaul’: 3 destroyed, 0 damaged, 0 abandoned, 2 captured
1 UAZ-515195 'Esaul': 1 destroyed, 0 damaged, 0 abandoned, 0 captured
23 UAZ-39094: 22 destroyed, 0 damaged, 0 abandoned, 1 captured
1 MAZ-531605: 1 destroyed, 0 damaged, 0 abandoned, 0 captured
6 Unknown fuel tanker: 6 destroyed, 0 damaged, 0 abandoned, 0 captured
269 (Unknown) truck: 248 destroyed, 9 damaged, 2 abandoned, 10 captured
58 (Unknown) vehicle: 54 destroyed, 4 damaged, 0 abandoned, 0 captured
